SubjectID;VideoID;Delta;Theta;Alpha1;Alpha2;Beta1;Beta2;Gamma1;Gamma2;user-definedlabeln
1;12;2686602,398;450,3065637;34,3345176;13,49393485;76,09270618;42,87641299;219,1616649;1,728782285;0
1;12;2554852,721;257,2325577;32,61775617;17,47426456;4,411000601;18,93891841;126,095073;1,35906265;0
1;12;2565228,575;342,5015799;26,55049297;16,00451281;14,53244223;12,68371499;61,05151756;1,30584106;0
1;12;2574101,933;396,5937312;53,8327758;35,09724326;9,179730004;13,6293593;71,14463209;0,676595367;0
1;12;2471916,63;245,4953751;49,58802266;3,228554233;30,95118335;19,43394613;134,206437;0,888046243;0
1;12;2526142,628;406,1411845;7,600652483;13,75623954;9,797535416;23,82621304;98,9793611;0,622277666;0
1;12;2530799,778;557,9996605;29,00569539;19,98385048;18,82298435;18,73254703;70,9539359;0,772582663;0
1;12;2460702,48;187,529361;10,41153607;23,77310181;18,55316819;6,262486843;83,93930062;0,428007058;0
1;12;2471610,245;424,2815416;15,94567864;4,110199417;8,132742828;8,871018155;99,84990975;0,577829612;0
1;12;2507834,091;486,0854483;31,2398404;6,733449134;12,03084498;11,02267692;141,8575318;0,481975921;0
1;12;2529543,165;268,4771843;26,97091495;9,270315776;7,754018956;6,016804303;48,17392742;0,57552908;0
1;12;2585844,424;2161,379382;17,39931312;24,52429597;34,40269375;7,631676593;110,8713426;0,926820954;0
1;12;2469814,745;240,9849147;68,97063215;38,01099838;13,85550658;12,27539818;98,1714381;1,056509183;0
1;12;2486749,24;438,1608175;34,44573466;24,13258852;61,30485859;10,79508991;98,27404308;1,374404284;0
1;12;2449990,415;439,1554182;32,25070153;15,81666667;59,19615152;28,85851722;156,9579424;0,949858288;0
1;12;2542674,134;456,4325554;8,014532606;6,121973042;5,922555992;18,43995353;84,70241974;0,640707912;0
1;12;2540676,633;1133,169718;17,18229243;14,48939636;10,045502;12,04524773;91,51915428;1,363102029;0
1;12;2546485,685;435,1205239;16,09114109;6,256388755;11,37714631;19,00425959;126,7494518;0,512057;0
1;12;2524184,96;761,2240546;17,88220697;11,38629326;2,254631154;9,816269667;62,66718916;0,692707547;0
1;12;2545895,748;508,4363637;60,8058942;39,47557783;10,55612027;24,51451106;118,9356127;1,219205221;0
1;12;2547189,171;318,4104528;10,45269674;4,620121497;6,011626995;18,23356313;100,7222266;2,965468856;0
1;12;2548176,964;1348,324429;39,05765197;5,711062073;28,13736113;17,6463087;94,60924126;1,622618063;0
1;12;2491542,399;245,833556;15,13600349;17,73967704;2,744494428;15,35135167;71,42582929;0,96811816;0
1;12;2531953,53;505,5311672;15,32772625;5,152620702;13,47751881;28,2954567;88,73406517;4,449766401;0
1;12;2511216,156;629,6654509;23,30260464;3,272098392;6,890285647;14,40793396;90,13102708;1,006056351;0
1;12;2574615,413;762,356094;15,98867784;9,440142691;10,18879124;11,8721066;131,3790839;1,344491931;0
1;12;2559482,432;421,7090873;50,34842768;14,32106485;58,50994008;27,09110731;74,95266746;1,499552731;0
1;12;2540479,075;601,8166166;29,08450532;3,20136476;5,114174351;7,006363536;62,05820459;0,523479884;0
1;12;2565217,802;973,7677162;18,58532533;5,023176721;7,329493343;45,7910156;125,0848738;1,089602001;0
1;12;2453115,705;230,2380661;41,86928587;2,91686596;15,00563698;8,248472642;80,35288051;0,448771775;0
1;12;2474531,236;941,5147238;23,75338244;10,04032424;16,90020367;6,466393108;129,6388774;1,686804436;0
1;12;2506848,483;478,5552337;41,92523904;30,61053972;18,57335998;16,25865935;125,9055709;1,610622708;0
1;12;2543326,813;773,286541;24,66762825;6,879992381;7,657451086;11,3462544;95,10875409;1,081192187;0
1;12;2518721,532;748,0188516;25,45289029;4,040001216;24,27354518;50,84499209;127,7694996;1,513120572;0
1;12;2506728,857;219,8729752;29,51946372;8,377528433;3,916686542;7,122182786;115,3245704;0,640336927;0
1;12;2508607,631;485,8774087;8,237477901;13,37223425;23,43758123;27,77428263;111,4084949;0,451092862;0
1;12;2533824,097;613,3992617;13,96316418;45,80388542;9,150395803;9,184287495;61,70226574;1,181826433;0
1;12;2588006,714;632,7183514;31,94433593;13,57223681;3,421324416;17,57946282;86,02348229;1,264153806;0
1;12;2557695,794;1091,35293;93,70521556;5,0988395;25,95295284;27,80572581;91,07833454;0,619822103;0
1;12;2520511,311;243,32519;6,648443659;18,26168831;12,18245807;19,4762104;114,542677;0,493932885;0
1;12;2527934,471;412,0761673;10,18415493;13,64308268;4,710326927;13,34363949;109,9631642;1,678539185;0
1;12;2545163,201;706,0518914;33,7244217;4,643744711;11,22501142;17,92046838;124,3140832;1,448930001;0
1;12;2556913,083;841,8132172;24,43043471;3,911063299;10,17497687;11,97807198;103,5294824;1,029334865;0
1;12;2488646,482;553,6413005;54,43317967;8,099294984;6,596715164;52,85333902;149,6624992;1,27965887;0
1;12;2562314,723;806,9033392;10,3431505;8,928710786;5,692218649;35,72341892;89,31788877;2,571508729;0
1;12;2568392,628;966,1268267;89,34626354;4,625003394;6,768930823;35,26718291;89,28029566;0,925035466;0
1;12;2465620,91;218,0466686;27,65708396;7,044124003;21,54299298;17,22019131;114,6051066;0,854243971;0
1;12;2490576,033;332,5123557;14,71813768;38,87699381;25,79556543;12,2792665;116,5788077;1,464409146;0
1;12;2490316,538;502,8715729;7,492536139;19,88873397;15,06009499;17,22804512;86,2628908;0,919417469;0
1;12;2513266,415;836,0737265;21,62460744;7,11091319;4,68541237;18,10929228;121,0705357;1,062274992;0
1;12;2510869,884;1149,592935;55,55762102;4,739492309;11,81017032;18,33416787;120,1606183;0,569475287;0
1;12;2513049,446;320,7502546;14,25621265;5,754033703;35,35574855;13,66390906;147,7389958;0,666175887;0
1;12;2489244,334;415,2896276;16,60453824;6,479517866;16,98126905;11,61763223;116,116706;1,150847046;0
1;12;2466012,651;320,900288;37,13180785;3,845318295;6,483082771;19,85509893;96,28785614;0,67559007;0
1;12;2520586,179;306,2953559;6,561798948;3,700628136;4,624854598;25,71875062;102,9714462;0,948693937;0
1;12;2574977,555;987,6581383;9,680249439;3,727901623;20,71062926;22,46350201;140,9879145;0,723807986;0
1;12;2593875,005;766,5498519;13,04567669;37,0244128;6,665210197;27,51303805;71,00111625;1,779656807;0
1;12;2510506,752;553,1560389;48,23397882;10,43651544;5,683831474;21,26684955;88,49884874;1,544139789;0
1;12;2436548,928;421,6043098;34,85704397;21,22707908;13,57522565;21,50198124;153,7990522;1,145925444;0
1;12;2510204,057;378,1711011;27,46815945;8,23441016;12,57155161;9,69896966;76,07119241;1,759988349;0
1;12;2607480,741;1396,342399;13,65782032;9,540104215;5,940505098;14,83088931;123,1792194;1,450142849;0
1;12;2525468,621;387,8388266;11,02447645;13,94396153;10,05584336;10,15408606;80,31789701;0,57505688;0
1;12;2512846,064;382,0528523;30,77695969;21,14420291;42,29844917;9,135155437;124,6728916;0,784292163;0
1;12;2498874,417;370,0803821;56,98798423;8,051251849;7,638486298;11,84451429;86,69876557;0,358644928;0
1;12;2523193,761;526,5007553;12,8431775;4,201073851;19,22452111;13,47806647;129,970441;1,078613848;0
1;12;2544452,746;1344,107599;10,87003407;6,487217566;31,83389006;34,37754374;70,27430806;1,848932949;0
1;12;2462198,097;292,7222344;11,76259639;12,87101765;5,302013523;4,860549985;110,6669818;0,722804528;0
1;12;2503116,084;782,027098;27,0539201;2,895162579;2,380354181;10,24750268;98,89921105;1,015517441;0
1;12;2502025,515;549,6092542;13,04697352;7,661025686;12,64185474;46,13900381;104,7687705;0,494427379;0
1;12;2460802,613;193,0975941;32,78136122;11,26980782;11,28422103;10,86677816;144,6550148;1,824157554;0
1;12;2523493,004;345,3632274;23,96708006;20,04460928;12,78977523;17,3925696;104,2009612;0,415383599;0
1;12;2509679,203;380,5619784;31,26616498;62,1552941;62,64804371;33,34044028;110,6922217;0,539054752;0
1;12;2498306,998;266,2928443;8,862195782;10,87407266;10,63943831;9,263055142;76,9031008;0,520491059;0
1;12;2514575,054;440,9203693;66,66870898;18,49484892;39,30926835;13,414362;101,6956355;1,180575357;0
1;12;2571588,944;1041,421932;14,30205206;13,16033399;12,09622323;44,11125478;103,3536141;1,995450375;0
1;12;2546799,319;196,1511338;37,50100433;7,738176384;6,088603742;22,98415902;61,31714254;1,251638133;0
1;12;2576087,365;363,7952412;25,22440032;2,271371865;24,12955294;11,44657532;89,09146375;1,086349046;0
1;12;2556461,379;951,4414473;40,3077215;6,772508582;68,54788994;40,48026052;74,58729918;0,823172942;0
1;12;2405990,781;211,0631632;9,40611796;6,907783932;10,90124193;18,15837703;134,1173059;1,506228034;0
1;12;2517145,323;264,4562054;43,5688936;10,57775739;22,69937524;9,95783965;141,8087014;0,780974529;0
1;12;2443447,743;447,8262691;47,96060381;8,572491131;34,74600238;9,985710815;112,1143918;2,185314819;0
1;12;2526688,308;491,0262824;8,913113447;2,882492553;10,26100934;13,36908465;138,0435896;1,030283665;0
1;12;2598496,404;2540,191068;54,57338573;7,852232697;16,62193595;31,09048178;131,0500696;2,056497512;0
1;12;2497064,865;420,1927823;11,09047294;9,516372045;23,4816001;8,417546257;112,0821561;1,839240332;0
1;12;2483039,787;252,2865429;41,34391921;10,48596431;7,422498097;8,709962344;62,72302914;0,635617023;0
1;12;2484570,98;712,9937732;11,8650968;16,51265552;13,73973514;22,37400824;83,00508628;0,962883764;0
1;12;2433064,99;265,1092268;16,7357349;10,40416154;5,43077262;22,02986441;149,4267251;0,810140311;0
1;12;2497029,095;583,4293431;13,19343585;53,19678849;31,77368373;6,946921008;84,20154178;2,220444197;0
1;12;2496947,069;648,8441408;99,02829525;10,94932642;12,68925436;15,45023054;83,23638243;1,237983988;0
1;12;2527257,661;525,6651145;7,240102496;6,075729369;15,8394517;11,84162257;132,9714077;1,016000527;0
1;12;2549203,361;666,3393811;31,41610102;17,45430891;14,87685136;19,10158642;102,4336501;2,052563127;0
1;12;2511630,457;418,7160345;31,52177118;14,64273633;28,76590035;11,09849009;76,82437759;1,78600427;0
1;12;2542600,182;650,6774179;11,2739368;11,49412509;8,378927785;7,818473015;107,9388613;1,156307076;0
1;12;2587534,27;1366,012408;25,77815964;19,11861024;12,66431877;10,53186195;108,3391595;1,788020378;0
1;12;2511110,214;587,2107659;7,087494112;7,990427296;26,92849875;23,71699309;69,47084418;0,530140294;0
1;12;2554787,39;854,3306962;8,3362715;3,822968318;6,194523494;22,39744943;105,1272085;0,968965922;0
1;12;2547603,2;915,7651806;18,20163521;20,58153666;22,50753754;12,6003696;148,2259209;1,067972095;0
1;12;2477886,639;397,3060064;19,49370003;37,31076908;25,58076381;10,23732358;87,60921297;0,955418992;0
1;12;2542986,958;729,9700877;22,51515579;8,76765457;8,465522134;12,07054364;89,53413504;0,72474729;0
1;12;2594254,497;1381,807536;76,74957146;8,51146569;7,28391843;8,331282363;85,70238786;0,658228437;0
1;12;2500585,016;676,1984285;11,19279003;32,21415564;18,12725892;25,32547939;103,5865868;0,560962194;0
1;12;2498011,016;588,0692239;12,07090866;3,909730274;5,540228529;13,11066161;116,1649107;2,445280022;0
1;12;2580453,538;1270,180196;17,16587316;35,45542731;17,24594644;13,89197594;90,06561439;0,5228615;0
1;12;2484484,954;328,4037117;12,33479566;4,972585584;33,32461874;12,5616062;121,180504;1,562839182;0
1;12;2588015,096;1387,789895;21,73659637;25,59527732;10,66875691;3,260768604;77,6278743;1,306817834;0
1;12;2534146,395;1094,508346;16,17231705;6,056254838;32,12910368;52,02045403;94,21176712;0,8981148;0
1;12;2498970,73;241,4698954;32,63656448;27,50309542;9,745432246;19,4620112;101,7090893;2,644929168;0
1;12;2519567,791;768,5846021;20,64805488;9,490243965;31,75332888;10,92211973;109,5809717;1,265788807;0
1;13;2616199,715;2165,259957;116,0588687;141,8374783;27,54261908;87,4919728;489,5711461;2,689818974;0
1;13;2504653,961;769,9327715;28,55365254;21,48393569;10,62423058;44,63227901;431,9395849;1,457726183;0
1;13;2519161,713;623,6294677;33,87004502;6,187110018;16,86590024;20,37641617;544,7274897;2,880915255;0
1;13;2505078,092;531,6699126;9,462376187;6,249401896;19,17398522;14,63515524;496,1632558;1,939333776;0
1;13;2487604,412;654,5471986;28,06128659;13,26596243;12,54237084;35,5816734;534,1328257;0,990495617;0
1;13;2587576,24;1596,154975;49,91156347;18,92477069;26,95499307;35,76700773;427,4830784;0,837223785;0
1;13;2470947,439;1345,670992;51,92086919;6,823039043;18,29820292;83,53783925;446,6880004;1,309630296;0
1;13;2472380,932;777,7258272;93,48499761;53,2927164;33,05518336;51,355586;418,7312041;4,119510964;0
1;13;2506164,334;320,3538537;25,19328191;5,193860229;11,66304476;41,00260147;533,8952673;0,911027017;0
1;13;2510954,726;567,6549413;66,80603291;4,935916077;23,10864935;13,23165033;477,1528226;1,466939243;0
1;13;2517259,951;328,2238842;53,60823977;5,430641726;12,26530967;41,20889377;558,8919749;1,69269021;0
1;13;2511230,613;329,5996446;22,11581638;3,857179948;3,613006011;61,69536873;606,8375179;2,405141033;0
1;13;2500056,301;789,5228237;69,69361791;19,07184185;26,70022353;55,53599881;559,5243806;2,675321948;0
1;13;2483625,328;503,0511421;16,12731421;42,6604049;58,42154722;87,88359219;512,7150519;1,601201896;0
1;13;2540983,838;854,1766969;6,0548233;12,61483535;23,16386925;20,78142453;589,3743509;1,079293326;0
1;13;2537012,689;794,6633221;26,40343573;10,17624418;30,08705632;65,88749224;457,4564315;2,603637473;0
1;13;2502787,7;680,5057418;53,5758466;11,42520917;5,460287909;19,46818209;492,2030928;1,724592076;0
1;13;2500878,327;462,7437024;18,14306696;17,43042614;14,00628944;26,0939403;506,5955273;0,891646268;0
1;13;2459287,358;425,2816252;38,5843955;15,18348367;5,432645011;45,02186118;510,5466863;3,324183088;0
1;13;2498595,073;657,1844034;32,24845794;6,628312161;2,44702637;40,15124414;500,6263281;0,938067229;0
1;13;2514179,528;1121,347341;50,39709814;6,038488087;6,981619179;25,72304198;653,278591;1,568306731;0
1;13;2500259,814;715,6823273;54,66426356;3,180040775;17,80120944;25,64311814;466,3392467;1,705679471;0
1;13;2476378,203;252,4817245;12,10554922;10,09635841;6,627887241;43,83636378;489,0981349;1,962994443;0
1;13;2470955,59;216,9118739;33,8188783;7,713660145;16,01462059;43,74956926;559,6178717;3,338242287;0
1;13;2491629,265;264,4559784;18,9919142;24,90377765;11,60249758;59,25827204;586,3666861;0,665460187;0
1;13;2496458,403;262,2632434;19,90849985;19,32943473;10,92918575;39,92463925;627,9353141;1,743505994;0
1;13;2471814,318;351,4287675;28,85508449;8,169644125;5,735814449;68,32266768;550,2576513;2,452112086;0
1;13;2511825,555;336,5938196;54,92729907;5,719250402;8,108215635;51,63856032;457,1777406;0,392779392;0
1;13;2514496,417;433,5569967;42,82415611;8,358488366;20,08010502;37,9238537;564,7562616;2,891308542;0
1;13;2481781,285;376,5453722;13,68541368;4,48613965;2,364997591;40,19677656;501,306316;0,698049095;0
1;13;2507725,892;405,787432;9,009251267;7,702979947;5,363337868;19,70446136;535,8029596;1,079199924;0
1;13;2522263,745;535,8329117;12,1491184;10,33943084;22,87832528;24,40373196;490,196528;2,271038252;0
1;13;2497546,995;317,350533;16,37635664;11,93483644;9,755731096;28,68982255;573,2508417;0,905576146;0
1;13;2508086,748;780,0773268;11,06014303;3,47616763;6,007187619;21,97009201;427,6710605;0,556210364;0
1;13;2538699,969;1356,379841;43,61160531;17,52086601;4,750745682;34,6615638;318,5607475;1,06089758;0
1;13;2498320,636;548,7626548;17,97737593;4,142560678;18,48750686;45,15582632;594,3953365;1,287800221;0
1;13;2539459,282;876,6066899;59,55547743;2,750174411;6,908993827;41,82271668;547,1624713;0,584818524;0
1;13;2481394,027;321,7257441;27,00324038;24,6032897;2,888841441;21,34123567;610,5737384;1,154621058;0
1;13;2500988,808;438,835447;19,65470619;6,845730823;14,29248566;23,08711473;515,2732013;1,242860223;0
1;13;2520671,506;904,3981732;42,68593553;7,781270691;25,83288644;34,05495338;491,4457446;1,349695922;0
1;13;2481616,52;441,3429977;17,66051096;47,36477401;25,79657955;75,66502237;464,4970407;1,681509573;0
1;13;2524499,401;618,1732363;33,39399211;4,434099143;8,006487834;7,479467529;505,276587;1,481626487;0
1;13;2556294,715;1046,098166;9,745763579;3,198334218;15,61455319;47,15083289;547,0089512;1,483489554;0
1;13;2503661,721;412,5597764;18,28434052;5,175853687;50,51626062;38,18504878;469,8503291;1,513933487;0
1;13;2539378,108;919,8410181;9,558665714;5,021493161;5,752376139;4,178588969;513,2115091;1,942935946;0
1;13;2484721,883;1005,526386;21,13548201;9,23269566;17,62300387;55,45012816;577,1556718;2,042977186;0
1;13;2486584,739;671,4384639;60,35743149;51,9985814;31,44375697;27,07312612;486,5040202;2,328403895;0
1;13;2506557,25;325,5446331;7,464681126;3,393735357;12,89340256;16,59953945;472,9178405;1,316511018;0
1;13;2494335,4;361,4252517;7,926200568;8,026725902;18,74359478;50,28255864;509,5943537;2,538141882;0
1;13;2477668,991;240,3287353;11,98781283;7,511180639;3,569183994;27,00831689;541,2943729;1,409431647;0
1;13;2543343,134;261,8149868;5,967051397;41,58281332;16,18543307;13,158458;508,247593;1,00355006;0
1;13;2530547,647;257,4988475;56,60062804;14,46756345;21,86693863;37,60560673;475,078372;1,148539455;0
1;13;2504302,016;255,7785858;11,51399824;9,898614255;6,281723544;50,14834777;516,2932534;1,39009982;0
1;13;2518739,438;455,3657226;24,47287769;4,714596042;11,58545076;29,58614886;549,6777443;2,003796321;0
1;13;2503609,303;317,5301669;38,41200175;4,254344251;16,25643628;16,73655578;525,8162222;0,556941141;0
1;13;2531223,019;430,5365611;57,7150976;5,506270879;11,65143733;37,62294096;456,4484189;0,539811195;0
1;13;2516480,673;354,1544967;37,97332248;9,643059668;10,11479667;41,55736713;556,5872311;1,08189293;0
1;13;2570188,461;408,6769534;19,24869931;14,30177897;11,26311332;56,74178646;459,8869165;0,894509533;0
1;13;2558174,991;464,7028313;23,48204285;3,882587159;10,73388301;20,24268676;512,2467122;2,272644045;0
1;13;2572086,456;860,5540433;35,51564971;19,76809594;5,759488736;47,34463675;508,4230999;1,512695811;0
1;13;2523294,533;245,5996626;20,79879962;8,261263973;17,71971972;64,93495159;451,6955134;0,539583873;0
1;13;2523166,016;439,7579318;10,44855518;8,411808288;16,57416759;39,42531452;442,7514646;2,420428719;0
1;13;2525641,57;534,7791256;7,779424997;14,49200052;17,99093202;25,63878542;400,8173088;1,225774997;0
1;13;2524019,696;400,5521566;38,0549198;22,64472602;16,66732233;13,49064006;426,9512863;2,582929323;0
1;13;2515311,33;434,614906;6,09037589;2,442159475;5,971812717;21,93218516;406,1135688;0,491615571;0
1;13;2551983,365;390,9930385;24,0747511;2,36410925;23,18327282;21,26851459;534,0202435;0,588392667;0
1;13;2526449,608;581,2491955;8,290911389;9,348787865;5,291731419;26,17080097;555,9311251;0,606534749;0
1;13;2492962,069;313,4246563;21,02805929;4,507295076;4,501008286;28,92052829;459,0236577;1,702471557;0
1;13;2536808,353;1003,053202;15,99253745;15,86547517;12,72988471;44,09032403;520,3454183;0,627802077;0
1;13;2562233,601;1690,941224;108,1513437;17,14685776;6,093750391;17,41989018;418,9955973;2,308407325;0
1;13;2512640,255;539,6901287;40,8657968;10,64767443;10,44420374;12,50969321;512,4562313;0,971437875;0
1;13;2541652,347;775,4167634;25,18288268;10,7133615;9,388295563;11,25772608;405,6270742;2,89964066;0
1;13;2560481,676;1581,952349;41,1009047;9,82950028;18,37214191;91,13060243;449,9829428;3,883712727;0
1;13;2513695,172;710,7573569;24,475283;8,69238372;9,465525615;11,36833101;489,3152567;1,157107171;0
1;13;2551870,104;861,8589712;50,32707953;4,525261917;7,230705493;18,24127637;524,8340118;1,008503466;0
1;13;2579727,134;1830,515368;23,57512122;14,35412442;3,191862105;80,84983158;364,6291916;1,907205788;0
